DXJP,WISDOMTREE JAPAN EQY-GBP HDG,DXJP,GBP
DXJZ,WISDOMTREE JAPAN EQY-JPY ACC,DXJZ,USD
DXRX,DIACEUTICS PLC,DXRX,GBP
DXS0,X SLI,0H6L,EUR
E129,COMSTAGE S&amp;P SMIT 40 INDEX,0HAP,EUR
E40,BNP P CAC 40 UCITS ETF,0W9D,EUR
E50EUAEUR,UBS ETF EURO STOXX 50,UB00,EUR
E570,CMSTG 10Y US TRY FTR TR,0HDV,EUR
E571,CMSTG 10Y US TRY FTR SH TR,0HDW,EUR
E572,CMSTG US TRY BD FTR SH TR,0HDZ,EUR
E573,CMSTG US TRY BD FTR 2XSH TR,0HE0,EUR
E903,COSMTAGE 1 DIVDAX UCITS ETF,0W76,EUR
E905,COMSTAGE 1 SDAX UCITS ETF,0W77,EUR
E950,COMSTAGE 1 EURO STOXX 50,0W7A,EUR
EAT,EUROPEAN ASSETS TRUST PLC,EAT,GBP
EBOX,TRITAX EUROBOX PLC,EBOX,GBP
ECBC,UC THM RTS BLN EUR CNVRT-DIS,0HES,EUR
ECBD,UC THM RTS BLN EUR CNVRT,0HCW,EUR
ECEL,EUROCELL PLC,ECEL,GBP
ECHO,ECHO ENERGY PLC,ECHO,GBP
ECK,ECKOH PLC,ECK,GBP
ECM,ELECTROCOMPONENTS PLC,ECM,GBP
ECO,ECO ATLANTIC OIL &amp; GAS LTD,ECO,GBP
ECOG,L&amp;G ECOMMERCE LOGISTICS,ECOG,GBP
ECOM,L&amp;G ECOMMERCE LOGISTICS,ECOM,USD
ECSC,ECSC GROUP PLC,ECSC,GBP
EDEN,EDEN RESEARCH PLC,EDEN,GBP
EDEU,BNP P EQUITY DIVIDEND EUROPE,0HGS,EUR
EDGH,EDGE PERFORMANCE VCT PLC-H,EDGH,GBP
EDGI,EDGE PERFORMANCE VCT PLC-I,EDGI,GBP
EDIN,EDINBURGH INVESTMENT TRUST,EDIN,GBP
EDL,EDENVILLE ENERGY PLC,EDL,GBP
EDR,EGDON RESOURCES PLC,EDR,GBP
EDV,DRAPER ESPRIT VCT PLC,DEVC,GBP
EEI,WT EUROPE EQTY INCOME UCITS,EEI,GBP
EEIA,WISDOMTREE EU EQ INC ACC,EEIA,EUR
EEIE,WT EUROPE EQTY INCOME UCITS,EEIE,EUR
EEIP,WISDOMTREE EU EQ INC ACC,EEIP,GBP
EESG,LYXOR MSCI EMU ESG TRND LEAD,EESG,GBP
EFM,ASIA DRAGON TRUST PLC,DGN,GBP
EFQ8,DEKA IBOXX EUR LIQUID NON-FI,0W7Z,EUR
EG7,FBD HOLDINGS PLC.,FBH,EUR
EGL,ECOFIN GLOBAL UTILITIES AND,EGL,GBP
EGLN,ISHARES PHYSICAL GOLD ETC,EGLN,EUR
EGOV,UBS ETF GL GOV ESG LIQ ACC,EGOV,GBP
EGRA,WISDOMTREE EUZ QTY DIV GRWTH,EGRA,EUR
EGRG,WISDOMTREE EUZ QTY DIV GRWTH,EGRG,GBP
EGRP,WISDOMTREE EZ QTY DIV GWTH,EGRP,GBP
EGRW,WISDOMTREE EZ QTY DIV GWTH,EGRW,EUR
EGY,VAALCO ENERGY INC,EGY,GBP
EHEF,SCIBETA HFE ERPE EQTY 6F EW,EHEF,EUR
EHG,ELEGANT HOTELS GROUP PLC,EHG,GBP
EKF,EKF DIAGNOSTICS HOLDINGS PLC,EKF,GBP
EL41,DEKA MSCI USA MC UCITS ETF,0MPZ,EUR
EL43,DEKA MSCI EUROPE MC UCITS ET,0MQ3,EUR
EL48,DEKA IBOXX EUR LIQUID GERMAN,0W7X,EUR
EL4H,DEKA MSCI EUROPE LC UCITS ET,0MPV,EUR
EL4L,DEKA IBOXX EUR LQD SOV D 1-3,0W7I,EUR
EL4N,DEKA IBOXX EUR LQD SOV D 5-7,0W7K,EUR
EL4R,DEKA DB EUROGOV GERMANY UCIT,0W7N,EUR
EL4S,DEKA DB EUROGOV GERMANY 1-3,0W7O,EUR
EL4T,DEKA DB EUROGOV GERMANY 3-5,0W7P,EUR
EL4V,DEKA DB EUROGOV GERMANY 10+,0W7R,EUR
EL4W,DEKA DB EUROGOV GERMANY MM,0MPW,EUR
ELA,ELAND OIL &amp; GAS PLC,ELA,GBP
ELF0,DEKA DAX EX FINANC 30 UCIT E,0W81,EUR
ELFA,DEKA EURO STOXX50 THES UCITS,0W84,EUR
ELLA,ECCLESIASTICAL INSURANCE OFFICE PLC 8.625% NON CUM IRRD PRF,ELLA,GBP
ELLE,LYXOR GLOB GENDER EQL UCITS,ELLE,USD
ELM,ELEMENTIS PLC,ELM,GBP
ELOVH,UBSETF FACTOR EMU LV H GBP D,ELOV,GBP
ELOVU,UBSETF FACTOR EMU LV H USD A,0HD4,USD
ELTA,ELECTRA PRIVATE EQUITY PLC,ELTA,GBP
EMAN,EVERYMAN MEDIA GROUP PLC,EMAN,GBP
EME,EMPYREAN ENERGY PLC,EME,GBP
EMG,MAN GROUP PLC/JERSEY,EMG,GBP
EMGB,VANECK JPM EM LOC CUR BD ETF,EMGB,GBP
EMH,EUROPEAN METALS HOLDINGS-DI,EMH,GBP
EMHF,SCIBETA HFE EM EQUITY 6F EW,EMHF,EUR
EMIG,UBS ETF EMIG ESG USD ACC,EMIG,GBP
EMIS,EMIS GROUP PLC,EMIS,GBP
EML,EMMERSON PLC,EML,GBP
EMLB,PIMCO EMERGING MARKETS ADVAN,EMLB,USD
EMLC,VANECK JPM EM LOC CUR BD ETF,EMLC,USD
EMLI,PIMCO EMERGING MARKETS ADVAN,EMLI,USD
EMLO,UBS ETF EM MF ENH L CCY BOND,EMLO,GBP
EMLP,PIMCO EMERGING MARKETS ADVAN,EMLP,GBP
EMMUKD,UBS ETF MSCI EMERG. MAR. UKD,0HCP,USD
EMMUSAUSD,UBS ETF MSCI EMERG. MARKETS,UB30,USD
EMMV,OSSIAM ETF EMERGING MARKETS,0HA2,EUR
EMOM,BNP P EQUITY MOMENTUM EUROPE,0HEV,EUR
EMQP,EM INTRNET &amp; ECOMM UCITS ETF,EMQP,GBP
EMQQ,EM INTRNET &amp; ECOMM UCITS ETF,EMQQ,USD
EMR,EMPRESARIA GROUP PLC,EMR,GBP
EMUUKD,UBS ETF MSCI EMU UKD,0HCF,EUR
EMXC,LYX MSCI EM EX CHINA,EMXC,USD
ENEF,WT ENERGY LONGER DATED,ENEF,USD
ENET,ETHERNITY NETWORKS LTD,ENET,GBP
ENGB,UBS ETC ON CMCI ENERGY GBP,ENGB,GBP
ENI2,LEVERAGE SHARES 2X ENI ETP,ENI2,EUR
ENL2,LEVERAGE SHARES 2X ENEL,ENL2,EUR
ENOG,ENERGEAN OIL &amp; GAS PLC,ENOG,GBP
ENQ,ENQUEST PLC,ENQ,GBP
ENRU,UBS ETC CMCI ENERGY USD,ENRU,USD
EPIC,EDISTON PROPERTY INVESTMENT,EPIC,GBP
EPIE,WISDOMTREE INDIA QUALITY ACC,EPIE,USD
EPIQ,WISDOMTREE INDIA QUALITY,EPIQ,GBP
EPRA,AMUNDI ETF FTSE EPRA GL UCTS,EPRA,GBP
EPRE,AMUNDI FTSE EPRA EUR RL EST,EPRE,GBP
EPVLH,UBSETF FACTOR EMU PV H GBP D,EPVL,GBP
EPVLU,UBSETF FACTOR EMU PV H USD A,0HD1,USD
EPWN,EPWIN GROUP PLC,EPWN,GBP
EQLTH,UBSETF FACTOR EMU QU H GBP D,EQLT,GBP
EQLTU,UBSETF FACTOR EMU QU H USD A,0HCY,USD
EQN,EQUINITI GROUP PLC,EQN,GBP
EQT,EQTEC PLC,EQT,GBP
EQUA,BNP P EQUITY QUALITY EUROPE,0HEX,EUR
ERGO,ERGOMED PLC,ERGO,GBP
ERIS,ERRIS RESOURCES PLC,ERIS,GBP
ERM,EUROMONEY INSTL INVESTOR PLC,ERM,GBP
ESC,ESCAPE HUNT PLC,ESC,GBP
ESGB,VANECK VIDEO GAME ESPORT ETF,ESGB,GBP
ESL,EDDIE STOBART LOGISTICS PLC,ESL,GBP
ESM,AMUNDI ETF EURO STOXX SMALL,ESM,GBP
ESNT,ESSENTRA PLC,ESNT,GBP
ESO,EPE SPECIAL OPPORTUNITIES LT,ESO,GBP
ESP,EMPIRIC STUDENT PROPERTY PLC,ESP,GBP
ESPO,VANECK VIDEO GAME ESPORT ETF,ESPO,USD
ESRE,SIRIUS REAL ESTATE LTD,ESRE,EUR
ESRG,AMUNDI INDEX MSCI EUROPE SRI,ESRG,GBP
ESRU,AMUNDI INDEX MSCI EUROPE SRI,ESRU,USD
ESYS,ESSENSYS GROUP LTD,ESYS,GBP
ETI,EI GROUP PLC,EIG,GBP
ETLX,L&amp;G GOLD MINING UCITS ETF,0W28,EUR
ETO,ENTERTAINMENT ONE LTD,ETO,GBP
ETSYH,UBSETF FACTOR EMU TSY H GBPD,ETSY,GBP
ETSYU,UBSETF FACTOR EMU TSY H USDA,0HD7,USD
EU5L,SG X5 LONG DAILY LV STOXX NR,EU5L,GBP
EUFM,UBS ETF EMU SEL FACTOR MIX,EUFM,GBP
EUGBPA,UBS ETF MSCI EMU H.GBP A ACC,UB0E,GBP
EUGBPD,UBS ETF MSCI EMU H.GBP A DIS,UB0F,GBP
EUP3,WT LONG EUR SHORT GBP 3X DLY,EUP3,GBP
EUP5,WT LONG EUR SHORT GBP 5X DLY,EUP5,GBP
EURP,WT LONG EUR SHORT USD,EURP,GBP
EUSRU,UBS ETF EMU SRI H. USD A,0HE1,USD
EUT,EUROPEAN INVESTMENT TRUST PL,EUT,GBP
EUUSAH,UBS ETF MSCI EMU H. USD,UC89,USD
EUUSBH,UBS ETF MSCI EMU H. USD,0MW3,USD
EUZ,EUROPA METALS LTD,EUZ,GBP
EVE,EVE SLEEP PLC,EVE,GBP
EVG,EVGEN PHARMA PLC,EVG,GBP
EVOU,BNP P EQUITY LOW VOL US ETF,0HET,EUR
EVR,EVRAZ PLC,EVR,GBP
EVRH,EVR HOLDINGS PLC,EVRH,GBP
EVUS,BNP P EQUITY VALUE US ETF,0E7L,EUR
EWI,EDINBURGH WORLDWIDE INV TR,EWI,GBP
EXAE,HELLENIC EXCHANGES - ATHENS,0OKR,EUR
EXH8,ISHARES EUROPE600 RETAIL DE,0W0W,EUR
EXI,EXILLON ENERGY PLC,EXI,GBP
EXPN,EXPERIAN PLC,EXPN,GBP
EXV3,ISHR STOXX EUR 600 TECH DE,0MOL,EUR
EXV9,ISHR EUR 600 TRAVEL&amp;LEIS DE,0MOO,EUR
EYE,EAGLE EYE SOLUTIONS GROUP PL,EYE,GBP
EZH,EASYHOTEL PLC,EZH,GBP
EZJ,EASYJET PLC,EZJ,GBP
F701,COMSTAGE VERMOEG UCITS ETF,0W73,EUR
FAB,FUSION ANTIBODIES LTD,FAB,GBP
FAGR,WT AGRICULTURE LONGER DATED,FAGR,USD
FAIG,WT BROAD COMMOD LONGER DATED,FAIG,USD
FAIR,FAIR OAKS INCOME LTD,FAIR,USD
FAM,BLUEJAY MINING PLC,JAY,GBP
FAN,VOLUTION GROUP PLC,FAN,GBP
FAR,FERRO-ALLOY RESOURCES LTD,FAR,GBP
FARN,FARON PHARMACEUTICALS OY,FARN,GBP
FAS,FIDELITY ASIAN VALUES PLC,FAS,GBP
FASS,FIDELITY ASIAN VALUES-SUB SH,FASS,GBP
FB2,LEVERAGE SHARES 2X FACEBOOK,FB2,USD
FB2E,LEVERAGE SHARES 2X FACEBOOK,FB2E,EUR
FBRT,WT BRENT CRUDE LONGER DATED,FBRT,USD
FCAP,FINNCAP GROUP PLC,FCAP,GBP
FCCN,FRENCH CONNECTION GROUP PLC,FCCN,GBP
FCH,FUNDING CIRCLE HOLDINGS,FCH,GBP
FCPT,BMO COMMERCIAL PROPERTY TRUS,BCPT,GBP
FCRE,BMO REAL ESTATE INVESTMENTS,BREI,GBP
FCRM,FULCRUM UTILITY SERVICES LTD,FCRM,GBP
FCRU,WT WTI CRUDE LONGER DATED,FCRU,USD
FCSS,FIDELITY CHINA SPECIAL SITUA,FCSS,GBP
FCTR,WT US MULTIFACTOR - USD ACC,FCTR,USD
FDEV,FRONTIER DEVELOPMENTS PLC,FDEV,GBP
FDL,STUDIO RETAIL GROUP PLC,STU,GBP
FDM,FDM GROUP HOLDINGS PLC,FDM,GBP
FDN,FIRST TRUST DJ INTERNET ETF,FDN,GBP
FDNU,FIRST TRUST DJ INTERNET ETF,FDNU,USD
FDP,FIRST DERIVATIVES PLC,FDP,GBP
FEDF,LYXOR FED FUNDS US USD CSH,FEDF,USD
FEDG,LYXOR FED FUNDS US USD CSH,FEDG,GBP
FEET,FUNDSMITH EMERGING EQ TRUST,FEET,GBP
FEM,FIRST TRUST EMERGING MARKETS,FEM,GBP
FEMU,FIRST TRUST EMERGING MARKETS,FEMU,USD
FERG,FERGUSON PLC,FERG,GBP
FEUD,FIRST TRUST EUROZONE ALDEX-B,FEUD,GBP
FEUZ,FIRST TRUST EUROZONE ALPHADX,FEUZ,GBP
FEV,FIDELITY EUROPEAN VALUES PLC,FEV,GBP
FEVR,FEVERTREE DRINKS PLC,FEVR,GBP
FEX,FIRST TRUST US LARGE CAP COR,FEX,GBP
FEXD,FIRST TRUST LARGE CAP COR AD,FEXD,GBP
FEXU,FIRST TRUST US LARGE CAP COR,FEXU,USD
FFX,EQUALS GROUP PLC,EQLS,GBP
FGBL,FIRST TRUST GLOBAL EQT INC,FGBL,GBP
FGP,FIRSTGROUP PLC,FGP,GBP
FGT,FINSBURY GR&amp;INC TRUST-ORD,FGT,GBP
FHP,FANDANGO HOLDINGS PLC,FHP,GBP
FIF,FINSBURY FOOD GROUP PLC,FIF,GBP
FIH,FIH GROUP PLC,FIH,GBP
FIN,FINABLR PLC,FIN,GBP
FIND,WT INDUS METALS LONGER DATED,FIND,USD
FINW,LYXOR MSCI WORLD FINANC,FINW,USD
FIPP,FRONTIER IP GROUP PLC,FIPP,GBP
FJP,FIRST TRUST JAPAN ALPHADEX,FJP,GBP
FJPU,FIRST TRUST JAPAN ALPHADEX,FJPU,USD
FJV,FIDELITY JAPAN TRUST PLC,FJV,GBP
FKU,FIRST TRUST UNITED KINGDOM A,FKU,GBP
FKUD,FIRST TRUST UK ALPHADEX-B,FKUD,GBP
FLK,FLETCHER KING PLC,FLK,GBP
FLO,FLOWTECH FLUIDPOWER PLC,FLO,GBP
FLTA,FILTA GROUP HOLDINGS PLC,FLTA,GBP
FLTU,LYX US CURVE FLATTENING 2-10,FLTU,USD
FLX,FALANX GROUP LTD,FLX,GBP
FMPG,BMO MANAGED PORTFOLIO TRUST,BMPG,GBP
FOG,FALCON OIL &amp; GAS LTD,FOG,GBP
FORT,FORTERRA PLC,FORT,GBP
FOUR,4IMPRINT GROUP PLC,FOUR,GBP
FOX,FOX MARBLE HOLDINGS PLC,FOX,GBP
FOXT,FOXTONS GROUP PLC,FOXT,GBP
FP,TOTAL SA,TTA,EUR
FPEO,BMO PRIVATE EQUITY TRUST-O,BPET,GBP
FPP,FRAGRANT PROSPERITY HOLDING,FPP,GBP
FPX,FIRST TRUST US EQY OPRTNTY,FPX,GBP
FRAN,FRANCHISE BRANDS PLC,FRAN,GBP
FRC4,UBS ETF EURO INFL LINK 10+,0E7Q,EUR
FRCL,F&amp;C INVESTMENT TRUST PLC,FCIT,GBP
FRES,FRESNILLO PLC,FRES,GBP
FSFL,FORESIGHT SOLAR FUND PLC,FSFL,GBP
FSJ,JAMES FISHER &amp; SONS PLC,FSJ,GBP
FSKY,FIRST TRUST CLOUD COMPUTING,FSKY,GBP
FSTA,FULLER SMITH &amp; TURNER - A,FSTA,GBP
FSV,FIDELITY SPECIAL VALUES PLC,FSV,GBP
FT1K,AMUNDI ETF FTSE 100,FT1K,GBP
FTC,FILTRONIC PLC,FTC,GBP
FTEU,FIRST TRUST EUROZONE ALPHADX,FTEU,USD
FTFX,FIRST TRUST FACTORFX ETF,FTFX,USD
FTSV,FORESIGHT SOLAR AND INFRASTR,FTSV,GBP
FTV,FORESIGHT VCT PLC - O,FTV,GBP
FUL,THE FULHAM SHORE PLC,FUL,GBP
FUM,FUTURA MEDICAL PLC,FUM,GBP
FUTR,FUTURE PLC,FUTR,GBP
FXGB,FIRST TRUST FACTORFX UCIT GB,FXGB,GBP
FXPO,FERREXPO PLC,FXPO,GBP
FXRU.MRG,FINEX RUSSIAN CORP BONDS ETF,FXRU,USD
FYX,FIRST TRUST US SMALL CAP COR,FYX,USD
G4M,GEAR4MUSIC HOLDINGS PLC,G4M,GBP
GABI,GCP ASSET BACKED INCOME FUND,GABI,GBP
GACA,GENERAL ACCIDENT PLC 8.875% PFD,GACA,GBP
GAGG,AMUNDI BARCLAYS GL AGG 500M,GAGG,GBP
GAMA,GAMMA COMMUNICATIONS PLC,GAMA,GBP
GAN,GAN PLC,GAN,GBP
GATC,GATTACA PLC,GATC,GBP
GAW,GAMES WORKSHOP GROUP PLC,GAW,GBP
GBCH,WT LONG CHF SHORT GBP,GBCH,GBP
GBG,GB GROUP PLC,GBG,GBP
GBGR,ALTYN PLC,ALTN,GBP
GBJP,WT LONG JPY SHORT GBP,GBJP,GBP
GBPP,WT LONG GBP SHORT USD,GBPP,GBP
GBS,GOLD BULLION SECURITIES LTD,GBS,USD
GBSP,WT PHYSICAL GOLD-GBP DLY HDG,GBSP,GBP
GBSS,GOLD BULLION SECURITIES LTD,GBSS,GBP
GBUR,WT LONG EUR SHORT GBP,GBUR,GBP
GBUS,WT LONG USD SHORT GBP,GBUS,GBP
GCG,GOLDEN ROCK GLOBAL PLC,GCG,GBP
GCGB,UBS ETC ON CMCI GOLD MLY GBP,GCGB,GBP
GCM,GCM RESOURCES PLC,GCM,GBP
GCP,GCP INFRASTRUCTURE INVESTMEN,GCP,GBP
GDG,G3 EXPLORATION LTD,G3E,GBP
GDGB,VANECK GOLD MINERS ETF,GDGB,GBP
GDIG,VANECK GLOBAL MINING ETF,GDIG,USD
GDR,GENEDRIVE PLC,GDR,GBP
GDWN,GOODWIN PLC,GDWN,GBP
GDX,VANECK GOLD MINERS ETF,GDX,USD
GDXJ,VANECK JR. GOLD MINERS ETF,GDXJ,USD
GEC,GENERAL ELECTRIC CO,GEC,USD
GEF,MS SCIENTIFIC BETA GLOBAL EQ,GEF,USD
GEMD,GEM DIAMONDS LTD,GEMD,GBP
GEND,LYXOR GLOB GENDER EQL UCITS,GEND,GBP
GENDEG,UBS ETF GL GEN EQ HDG GBP,GENG,GBP
GENE,UBS ETF GL GENDER EQ USD,GENE,GBP
GENL,GENEL ENERGY PLC,GENL,GBP
GEO,GEORGIAN MINING CORP,GEO,GBP
GETB,GETBUSY PLC,GETB,GBP
GFA,VANECK GL FALLEN ANGL HY ETF,GFA,USD
GFGB,VANECK GL FALLEN ANGL HY ETF,GFGB,GBP
GFHG,GRAND FORTUNE HIGH GRADE LTD,GFHG,GBP
GFIN,GFINITY PLC,GFIN,GBP
GFM,GRIFFIN MINING LIMITED,GFM,GBP
GFRD,GALLIFORD TRY PLC,GFRD,GBP
GFS,G4S PLC,GFS,GBP
GFTU,GRAFTON GROUP PLC-UTS,GFTU,GBP
GG9B,GOLD BULLION SECURITIES LTD,OGG9,EUR
GGOV,AMUNDI JP MRG GBI GLOB GOV,GGOV,GBP
GGP,GREATLAND GOLD PLC,GGP,GBP
GGRA,WISDOMTREE GLB QLY DIV GRWTH,GGRA,USD
GGRG,WISDOMTREE GLB QLY DIV GRWTH,GGRG,GBP
GGRP,WISDOMTREE GL QTY DIV GWTH,GGRP,GBP
GGRW,WISDOMTREE GL QTY DIV GWTH,GGRW,USD
GHE,GRESHAM HOUSE PLC,GHE,GBP
GHG,GEORGIA HEALTHCARE GROUP PLC,GHG,GBP
GHH,GOOCH &amp; HOUSEGO PLC,GHH,GBP
GHS,GRESHAM HOUSE STRATEGIC PLC,GHS,GBP
GHT,GRESHAM TECHNOLOGIES PLC,GHT,GBP
GIF,GULF INVESTMENT FUND PLC,GIF,USD
GIGB,VANECK GLOBAL MINING ETF,GIGB,GBP
GIL5,LYXOR CORE FTSE UK GILT 0-5Y,GIL5,GBP
GILI,LYXOR CORE FTSE UK INF GILTS,GILI,GBP
GILS,LYXOR CORE FTSE ACT UK GILTS,GILS,GBP
GINC,FIRST TRUST GLOBAL EQT INC,GINC,GBP
GINV,GLOBAL INVACOM GROUP LTD,GINV,GBP
GIST,LYXOR CORE GL INFL 1-10Y BND,GIST,USD
GJGB,VANECK JR. GOLD MINERS ETF,GJGB,GBP
GKP,GULF KEYSTONE PETROLEUM LTD,GKP,GBP
GL9,GLANBIA PLC,GLB,EUR
GLDU,UBS ETC CMCI GOLD USD,GLDU,USD
GLE,MJ GLEESON PLC,GLE,GBP
GLEN,GLENCORE PLC,GLEN,GBP
GLGG,L&amp;G CLEAN WATER UCITS ETF,GLGG,GBP
GLIF,GLI FINANCE LTD,GLIF,GBP
GLIZ,GLI FINANCE LTD-NEW,GLIZ,GBP
GLO,CONTOURGLOBAL PLC,GLO,GBP
GLR,GALILEO RESOURCES PLC,GLR,GBP
GLUG,L&amp;G CLEAN WATER UCITS ETF,GLUG,USD
GLV,GLENVEAGH PROPERTIES PLC,GLV,EUR
GMAA,GAMA AVIATION PLC,GMAA,GBP
GMP,GABELLI MERGER PLUS + TRUST,GMP,USD
GMR,GAMING REALMS PLC,GMR,GBP
GMS,GULF MARINE SERVICES PLC,GMS,GBP
GN1,GREEN REIT PLC,GRN,EUR
GNC,GREENCORE GROUP PLC,GNC,GBP
GNS,GENUS PLC,GNS,GBP
GOCO,GOCO GROUP PLC,GOCO,GBP
GOG,GO-AHEAD GROUP PLC,GOG,GBP
GOO2,LEVERAGE SHARES 2X ALPHABET,GOO2,USD
GOOD,GOOD ENERGY GROUP PLC,GOOD,GBP
GOOE,LEVERAGE SHARES 2X ALPHABET,GOOE,EUR
GOR,INCE GROUP PLC/THE,INCE,GBP
GPH,GLOBAL PORTS HOLDING PLC,GPH,GBP
GPOR,GREAT PORTLAND ESTATES PLC,GPOR,GBP
GR1T,GRIT REAL ESTATE INCOME GROU,GR1T,USD
GRC,GRC INTERNATIONAL GROUP PLC,GRC,GBP
GRG,GREGGS PLC,GRG,GBP
GRI,GRAINGER PLC,GRI,GBP
GRIT,GLOBAL RESOURCES INVESTMENT,GRIT,GBP
GROW,DRAPER ESPRIT PLC,GROW,GBP
GRP,GREENCOAT RENEWABLES PLC,GRP,EUR
GS2,LEVERAGE SHARES 2X GLDMN SCH,GS2,USD
GS2E,LEVERAGE SHARES 2X GLDMN SCH,GS2E,EUR
GSCID,S&amp;P GSCI THEAM EASY UCITSETF,OGSC,USD
GSEM,GS ACTIVEBETA EM EQ,GSEM,USD
GSF,GORE STREET ENERGY STORAGE F,GSF,GBP
GSH,GREEN &amp; SMART HOLDINGS PLC,GSH,GBP
GSK,GLAXOSMITHKLINE PLC,GSK,GBP
GSK2,LEVERAGE SHARES 2X GLAXOSMITH KLINE,GSK2,GBP
GSS,GENESIS EMERGING MARKETS,GSS,GBP
GST,GSTECHNOLOGIES LTD,GST,GBP
GTE,GRAN TIERRA ENERGY INC,GTE,GBP
GTLY,GATELEY HOLDINGS PLC,GTLY,GBP
GV1A,GRESHAM HOUSE RENEWABLE-A,GV1A,GBP
GV1O,HAZEL RENEWABLE ENERGY VCT 1,GV1O,GBP
GVC,GVC HOLDINGS PLC.,GVC,GBP
GVMH,GRAND VISION MEDIA HOLDINGS,GVMH,GBP
GVP,GABELLI VALUE PLUS+ TRUST,GVP,GBP
GWI,GLOBALWORTH REAL ESTATE INVE,GWI,EUR
GWMO,GREAT WESTERN MINING CORP PL,GWMO,GBP
GY3S,ETFS 3X DAILY SHORT DAX 30,OGY3,EUR
GYG,GYG PLC,GYG,GBP
GYM,GYM GROUP PLC/THE,GYM,GBP
GZUR,WT PHYSICAL SWISS GOLD,OGZU,EUR
H410,HSBC MSCI EMERGING MARKETS U,0W56,EUR
H50E,HSBC EURO STOXX 50 UCITS ETF,H50E,GBP
HAGB,VANECK NATURAL RESOURCES ETF,HAGB,GBP
HAN,HANSA INVESTMENT CO LTD-ORD,HAN,GBP
HANA,HANSA INVESTMENT CO LTD-A O,HANA,GBP
HAP,VANECK NATURAL RESOURCES ETF,HAP,USD
HAS,HAYS PLC,HAS,GBP
HAST,HENDERSON ALTERNATIVE STRATE,HAST,GBP
HAT,H&amp;T GROUP PLC,HAT,GBP
HAYD,HAYDALE GRAPHENE INDUSTRIES,HAYD,GBP
HBRL,HSBC MSCI BRAZIL UCITS ETF,HBRL,GBP
HBRN,HIBERNIA REIT PLC,HBRN,EUR
HCAN,HSBC MSCI CANADA UCITS ETF,HCAN,GBP
HCANUSD,HSBC MSCI CANADA UCITS ETF,HCAD,USD
HCFT,HIGHCROFT INVESTMENTS PLC,HCFT,GBP
HCM,HUTCHISON CHINA MEDITECH LTD,HCM,GBP
HDIV,HENDERSON DIVERSIFIED INCOME,HDIV,GBP
HDY,HARDY OIL &amp; GAS PLC,HDY,GBP
HEAD,HEADLAM GROUP PLC,HEAD,GBP
HEAT,WT HEATING OIL,HEAT,USD
HEDF,WISDOMTREE EUR EQUITY-EUR AC,HEDF,EUR
HEDG,WISDOMTREE EUR EQUITY-EUR AC,HEDG,GBP
HEDJ,WISDOMTREE EUR EQUITY-USD HG,HEDJ,USD
HEDK,WISDOMTREE EU EQ ACC USD HDG,HEDK,USD
HEDP,WISDOMTREE EUR EQUITY-GBP HG,HEDP,GBP
HEDS,WISDOMTREE EU EQ ACC USD HDG,HEDS,GBP
HEFT,HENDERSON EUROPEAN FOCUS TRU,HEFT,GBP
HEMO,HEMOGENYX PHARMACEUTICALS PL,HEMO,GBP
HERT,HERTSFORD CAPITAL PLC,HERT,GBP
HEWA,HSBC ECO SCALE WORLDWIDE,HEWA,GBP
HEWD,HSBC ECO SCALE WORLDWIDE,HEWD,USD
HFD,HALFORDS GROUP PLC,HFD,GBP
HFEL,HENDERSON FAR EAST INCOME LT,HFEL,GBP
HFG,HILTON FOOD GROUP PLC,HFG,GBP
HFGBAS,UBS ETF HFRX GL. HF H. GBP,0Y1X,GBP
HFUSAS,UBS ETF HFRX GL. HF USD,0Y22,USD
HGM,HIGHLAND GOLD MINING LTD,HGM,GBP
HGT,HGCAPITAL TRUST PLC,HGT,GBP
HHI,HENDERSON HIGH INCOME TR-ORD,HHI,GBP
HICL,HICL INFRASTRUCTURE PLC,HICL,GBP
HIDD,HSBC MSCI INDONESIA UCITS ET,HIDD,USD
HIDR,HSBC MSCI INDONESIA UCITS ET,HIDR,GBP
HIK,HIKMA PHARMACEUTICALS PLC,HIK,GBP
HILS,HILL &amp; SMITH HOLDINGS PLC,HILS,GBP
HINT,HENDERSON INTERNATIONAL INCO,HINT,GBP
HKDU,UBS ETF MSCI HONG KONG,0HCV,USD
HKOD,HSBC MSCI KOREA UCITS ETF,HKOD,USD
HKOR,HSBC MSCI KOREA UCITS ETF,HKOR,GBP
HL.,HARGREAVES LANSDOWN PLC,HL.,GBP
HLCL,HELICAL PLC,HLCL,GBP
HLMA,HALMA PLC,HLMA,GBP
HLTW,LYXOR MSCI WRD HEALTH C ETF,HLTW,USD
HMAD,HSBC MSCI AC FAR EAST EX JAP,HMAD,USD
HMAF,HSBC MSCI AC FAR EAST EX JAP,HMAF,GBP
HMBR,HSBC MSCI BRAZIL UCITS ETF,HMBR,USD
HMCA,HSBC CHINA A INCLUSION ETF,HMCA,GBP
HMCD,HSBC MSCI CHINA UCITS ETF,HMCD,USD
HMCH,HSBC MSCI CHINA UCITS ETF,HMCH,GBP
HMCT,HSBC CHINA A INCLUSION ETF,HMCT,USD
HMCX,HSBC FTSE 250 UCITS ETF,HMCX,GBP
HMED,HSBC MSCI MEXICO CAPPED UCIT,HMED,USD
